employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
10360,support,Tier 2,Senior Support Specialist,07-02-2019,,No,3.8,28-02-2025,50989.0,5.0,10.6,9027
10055,sales,SMB,Sales Associate,19-10-2021,,No,2.8,,58957.0,1.2,2.8,9027
10370,Finance,Accounting,Finance Associate,11/26/2023,,No,2.2,,76826.0,2.6,7.8,9004
10119,sales,Enterprise,Senior Sales Specialist,05/15/2021,,No,4.0,07/14/2023,57946.0,3.4,2.6,9014
10574,Marketing  ,Brand,Marketing Associate,2018-10-27,,No,3.8,,81810.3,4.1,0.2,9027
10514,marketing,Brand,Marketing Associate,2022-09-14,,No,1.8,,53927.0,4.3,2.4,9027
10189,engineering,Data Eng,Engineering Associate,2023-06-23,,No,3.0,2025-01-08,103678.0,2.3,3.0,9021
10089,sales,Enterprise,Sales Associate,03-11-2018,,No,2.6,,59751.0,4.7,4.7,9014
10262,support,Tier 1,Senior Support Specialist,2020-05-13,2025-08-08,Yes,4.8,09-07-2024,51331.0,1.1,11.8,9004
10001,sales,Enterprise,Senior Sales Specialist,05/20/2024,,No,,07-04-2026,57437.0,,0.0,9014
10319,Support,Tier 1,Support Associate,12/08/2021,,No,3.5,2025-06-02,47711.0,2.7,10.8,9004
10141,engineering,Platform,Senior Engineering Specialist,2022-08-28,,No,4.7,,115849.0,1.9,1.6,9014
10084,SALES,Enterprise,Senior Sales Specialist,10/28/2018,,No,4.1,13-04-2022,63963.0,3.7,0.1,9014
10079,SALES,Mid-Market,Sales Associate,09/24/2023,,No,3.6,,54418.0,4.4,0.1,9021
10413,Finance,Accounting,Finance Associate,04-02-2020,14-03-2024,Yes,2.7,,70716.0,2.2,0.1,9004
10547,marketing,Growth,Marketing Associate,08/22/2023,,No,3.2,,71873.0,5.0,5.0,9017
10277,Support,Tier 2,Support Associate,09/01/2021,,No,3.2,,59313.0,3.0,0.7,9027
10426,FINANCE,Accounting,Finance Associate,05/20/2019,,No,2.0,2026-02-13,64229.0,1.6,0.9,9004
10012,SALES,Mid-Market,Sales Associate,02-05-2018,,No,2.2,,52758.0,2.5,3.0,9021
10147,Engineering ,Data Eng,Engineering Associate,09/15/2022,,No,3.0,,108071.0,2.7,0.3,9021
10404,FINANCE,FP&A,Finance Associate,10/15/2024,,No,3.1,11/17/2025,79675.0,3.4,1.1,9033
10477,Finance,Accounting,Senior Finance Specialist,2020-12-08,,No,3.9,25-09-2025,92457.0,2.0,2.6,9004
10330,Support  ,Tier 1,Support Associate,2022-06-01,,No,,,,,1.8,9004
10381,Finance,FP&A,Senior Finance Specialist,14-09-2018,,No,5.0,,92264.0,2.7,5.0,9033
10513,Marketing,Growth,Marketing Associate,02/18/2018,,No,2.6,2024-03-19,61108.0,2.8,3.5,9017
10412,FINANCE,Accounting,Senior Finance Specialist,16-04-2024,,No,4.0,,84440.0,2.5,2.9,9004
10435,Finance,FP&A,Senior Finance Specialist,10/15/2019,,No,4.3,,76596.0,3.5,0.6,9033
10062,SALES,Mid-Market,Sales Associate,05/12/2021,,No,2.8,,52088.0,3.2,0.2,9021
10183,engineering,Product Eng,Engineering Associate,27-08-2022,,No,3.6,,115417.0,3.3,10.0,9009
10323,support,Tier 1,Support Associate,2018-03-26,,No,3.0,18-04-2024,55084.0,2.4,1.6,9004
10214,engineering,Data Eng,Engineering Associate,08/12/2020,,No,1.6,,100832.0,3.4,1.0,9021
10400,FINANCE,FP&A,Finance Associate,2024-01-12,,No,2.6,2025-10-18,72678.0,3.2,4.7,9033
10511,marketing,Brand,Marketing Associate,09/23/2021,30-12-2021,Yes,2.9,,67036.0,,1.8,9027
10380,Finance,FP&A,Senior Finance Specialist,2024-04-10,,No,4.8,,91479.0,5.0,1.1,9033
10026,Sales,Mid-Market,Sales Associate,2021-08-08,,No,1.7,,50836.0,3.4,8.7,9021
10142,engineering,Data Eng,Engineering Associate,22-03-2021,,No,3.4,,100352.0,4.0,3.6,9021
10359,support,Tier 1,Senior Support Specialist,2023-07-14,,No,3.9,,52356.0,,0.7,9004
10570,marketing,Brand,Marketing Associate,02/08/2024,,No,3.2,,66500.0,3.4,1.0,9027
10473,FINANCE,Accounting,Finance Associate,29-04-2025,,No,3.4,18-02-2026,83479.0,3.6,0.4,9004
10487,Marketing,Growth,Senior Marketing Specialist,2020-10-20,,No,4.2,,69299.0,3.4,0.8,9017
10107,SALES,Mid-Market,Sales Associate,15-08-2024,,No,2.3,,57170.0,2.9,2.1,9021
10094,sales,Mid-Market,Sales Associate,22-12-2022,,No,3.0,2024-12-07,54900.0,3.2,0.0,9021
10298,support,Tier 1,Support Associate,2019-11-25,,No,2.2,,48552.0,3.8,6.6,9004
10044,SALES,Mid-Market,Sales Associate,11-02-2023,,No,3.2,,53999.0,2.4,29.6,9021
10556,Marketing,Brand,Marketing Associate,06/12/2021,,No,2.6,,76970.0,2.4,8.8,9027
10138,Engineering   ,Product Eng,Engineering Associate,2022-09-20,,No,3.0,,105239.2,3.1,3.0,9009
10496,Marketing,Brand,Marketing Associate,14-09-2024,,No,2.8,2026-05-13,67140.0,2.8,1.4,9027
10368,Finance,FP&A,Senior Finance Specialist,2023-02-04,,No,3.9,2023-10-28,86184.0,1.9,33.2,9033
10523,marketing  ,Brand,Marketing Associate,2024-12-01,,No,2.6,,65223.40000000001,5.0,8.0,9027
10543,marketing,Brand,Marketing Associate,08/25/2022,,No,3.2,,74187.0,2.6,2.3,9027
10544,marketing,Brand,Marketing Associate,06/25/2020,,No,2.8,2023-08-20,73874.0,4.3,0.4,9027
10316,support,Tier 2,Support Associate,05/06/2020,,No,3.5,10-05-2023,46149.0,3.6,0.8,9027
10240,Engineering ,Platform,Engineering Associate,2022-12-20,,No,2.6,2025-08-28,105047.0,2.4,5.8,9014
10245,support  ,Tier 2,Senior Support Specialist,09-11-2019,,No,5.0,,57891.9,4.4,1.5,9027
10127,Engineering,Product Eng,Senior Engineering Specialist,01-10-2018,,No,4.1,2020-01-22,116390.0,2.7,0.2,9009
10013,Sales,Mid-Market,Sales Associate,01-06-2022,,No,2.5,23-12-2022,61814.0,5.0,0.1,9021
10296,Support,Tier 2,Support Associate,12/12/2019,,No,2.5,,42225.0,3.1,6.0,9027
10416,FINANCE,Accounting,Finance Associate,05-12-2019,,No,,2025-11-26,,,3.3,9004
10061,Sales,Enterprise,Senior Sales Specialist,10/21/2018,,No,4.6,01/12/2025,60756.0,1.3,2.1,9014
10278,Support  ,Tier 1,Support Associate,2020-03-11,,No,3.3,2023-09-03,60077.600000000006,2.8,18.6,9004
10102,SALES,Enterprise,Senior Sales Specialist,31-03-2025,,No,4.2,2025-12-10,69214.0,2.6,2.9,9014
10218,Engineering,Data Eng,Engineering Associate,04/26/2022,,No,3.1,2026-02-04,99352.0,5.0,11.8,9021
10438,FINANCE,Accounting,Finance Associate,22-02-2023,,No,2.6,,70704.0,2.3,2.7,9004
10589,Marketing,Brand,Marketing Associate,01-03-2022,,No,2.7,,64775.0,2.5,0.2,9027
10374,Finance,Accounting,Finance Associate,2023-09-27,,No,3.2,2024-06-03,95741.0,2.3,5.0,9004
10452,Finance,Accounting,Finance Associate,2021-11-18,,No,2.4,08-05-2025,69306.0,,1.2,9004
10592,Marketing,Growth,Marketing Associate,2020-10-19,,No,1.0,,66390.0,4.1,1.8,9017
10406,FINANCE,FP&A,Finance Associate,12/30/2020,,No,1.4,09-06-2023,73622.0,2.6,0.8,9033
10339,support,Tier 2,Senior Support Specialist,08/18/2020,,No,4.1,12-07-2023,55006.0,3.0,2.0,9027
10056,Sales,Enterprise,Sales Associate,09/13/2018,,No,2.4,,46923.0,2.5,1.3,9014
10306,support,Tier 2,Support Associate,02/21/2019,,No,2.9,22-03-2024,52293.0,3.1,8.9,9027
10192,Engineering,Data Eng,Engineering Associate,20-05-2022,,No,3.0,2025-03-31,101937.0,1.9,1.1,9021
10463,FINANCE,FP&A,Finance Associate,27-04-2025,,No,3.5,,90845.0,4.2,2.3,9033
10050,SALES,SMB,Sales Associate,2019-09-24,,No,2.7,2025-12-06,54364.0,2.8,9.5,9027
10384,FINANCE,FP&A,Senior Finance Specialist,2023-11-25,12/13/2024,Yes,3.9,14-04-2025,79091.0,3.6,2.6,9033
10076,sales,Mid-Market,Sales Associate,01/01/2022,,No,2.7,05-01-2025,51415.0,3.0,1.5,9021
10443,FINANCE,Accounting,Finance Associate,03/26/2020,,No,2.2,,72778.0,2.6,2.6,9004
10398,FINANCE,FP&A,Finance Associate,15-06-2020,09/22/2025,Yes,3.0,08-07-2024,84367.0,1.0,2.3,9033
10445,Finance,FP&A,Senior Finance Specialist,2020-06-17,,No,4.7,2023-06-02,87494.0,1.8,0.2,9033
10177,Engineering ,Product Eng,Engineering Associate,09/17/2024,,No,2.7,2025-10-09,102264.0,4.2,2.5,9009
10136,Engineering ,Data Eng,Engineering Associate,2025-01-24,,No,3.0,07-03-2026,109397.0,1.2,5.9,9021
10046,SALES,SMB,Senior Sales Specialist,01/02/2019,,No,3.8,,68115.0,1.5,5.3,9027
10279,support,Tier 1,Senior Support Specialist,06/29/2021,,No,4.4,,54784.0,4.8,1.7,9004
10431,FINANCE,Accounting,Finance Associate,2019-10-16,,No,2.2,2021-09-06,73520.0,2.5,1.2,9004
10541,Marketing,Growth,Marketing Associate,27-04-2021,,No,1.6,,65758.0,2.1,1.8,9017
10250,Support,Tier 1,Support Associate,08-09-2021,,No,2.8,,56336.0,4.3,17.2,9004
10379,FINANCE,FP&A,Finance Associate,27-12-2024,,No,2.5,,69938.0,3.1,3.3,9033
10506,marketing,Brand,Marketing Associate,2019-05-20,,No,1.9,14-04-2020,65328.0,3.1,4.1,9027
10043,Sales,Enterprise,Sales Associate,2021-04-25,,No,3.1,01/16/2024,55442.0,3.0,0.4,9014
10364,Finance,FP&A,Senior Finance Specialist,17-04-2024,,No,3.8,,73654.0,3.8,0.6,9033
10456,FINANCE,FP&A,Senior Finance Specialist,10/25/2020,,No,,,,,1.7,9033
10564,Marketing,Growth,Marketing Associate,12/08/2021,,No,3.6,,84173.0,3.1,6.9,9017
10305,support  ,Tier 1,Support Associate,09/23/2018,,No,3.5,,59210.8,3.2,1.5,9004
10546,Marketing,Brand,Marketing Associate,2022-10-08,,No,2.9,17-02-2026,77463.0,4.3,2.4,9027
10038,SALES,Mid-Market,Senior Sales Specialist,03-03-2024,2025-01-30,Yes,5.0,06/28/2025,60420.0,3.3,6.5,9021
10025,Sales,Enterprise,Sales Associate,01/27/2025,,No,3.3,23-06-2026,61739.0,4.0,2.0,9014
10100,SALES,Mid-Market,Sales Associate,2024-07-03,,No,3.2,2026-05-22,59004.0,3.7,0.1,9021
10039,Sales,SMB,Senior Sales Specialist,03/18/2019,,No,4.0,2019-11-12,62009.0,4.0,6.0,9027
10048,Sales,Mid-Market,Sales Associate,11/09/2024,,No,3.2,2025-05-18,62433.0,3.1,2.3,9021
10385,FINANCE,Accounting,Finance Associate,21-08-2023,09/24/2025,Yes,2.4,07-09-2025,76392.0,4.2,2.2,9004
10129,engineering,Platform,Senior Engineering Specialist,03/31/2020,,No,4.0,,105684.0,3.6,1.4,9014
10127,Engineering,Product Eng,Senior Engineering Specialist,01-10-2018,,No,4.1,2020-01-22,116390.0,2.7,0.2,9009
10337,Support,Tier 1,Senior Support Specialist,2018-10-03,,No,4.5,,61604.0,4.2,5.3,9004
10232,Engineering ,Platform,Engineering Associate,2023-09-29,,No,3.6,,113736.0,3.1,19.3,9014
10310,support,Tier 2,Support Associate,21-02-2021,,No,2.0,,52245.0,3.5,0.1,9027
10393,FINANCE,FP&A,Senior Finance Specialist,2024-09-22,,No,5.0,06/12/2026,83079.0,5.0,1.5,9033
10554,Marketing,Brand,Marketing Associate,2021-05-17,,No,3.2,,72811.0,2.3,5.3,9027
10340,Support,Tier 1,Senior Support Specialist,09/04/2024,,No,4.1,,53367.0,3.6,22.3,9004
10205,Engineering ,Product Eng,Senior Engineering Specialist,2022-09-06,,No,3.7,2026-03-11,102922.0,1.8,0.9,9009
10590,Marketing,Growth,Marketing Associate,2022-08-28,,No,3.4,,62198.0,3.9,0.5,9017
10010,Sales,SMB,Sales Associate,02/26/2024,,No,2.3,,50827.0,2.6,0.3,9027
10161,Engineering ,Data Eng,Senior Engineering Specialist,24-07-2018,,No,4.8,15-04-2021,107214.0,2.0,1.3,9021
10097,SALES,Mid-Market,Sales Associate,06-04-2018,,No,3.3,09/05/2024,55846.0,4.2,0.4,9021
10307,support,Tier 1,Support Associate,04-11-2019,,No,2.1,,50317.0,3.2,1.1,9004
10598,Marketing,Brand,Senior Marketing Specialist,2021-07-25,,No,4.3,,83345.0,4.5,1.2,9027
10244,support,Tier 2,Senior Support Specialist,23-09-2024,,No,3.8,,52179.0,2.6,3.5,9027
10173,Engineering,Platform,Engineering Associate,10-12-2024,,No,3.2,2026-03-31,103927.0,4.6,27.9,9014
10114,Sales,Mid-Market,Sales Associate,05-12-2020,,No,3.1,,52504.0,4.5,0.0,9021
10030,sales,Enterprise,Sales Associate,29-03-2022,2025-08-14,Yes,3.6,,61397.0,2.5,0.6,9014
10375,Finance,Accounting,Senior Finance Specialist,2024-03-27,,No,4.4,2025-12-10,88263.0,4.5,1.1,9004
10137,Engineering ,Platform,Engineering Associate,2020-11-01,,No,2.2,,100673.0,3.4,0.6,9014
10524,Marketing,Growth,Senior Marketing Specialist,2019-10-24,,No,3.8,11-03-2024,79293.0,5.0,6.7,9017
10412,FINANCE,Accounting,Senior Finance Specialist,16-04-2024,,No,4.0,,84440.0,2.5,2.9,9004
10238,Engineering,Product Eng,Engineering Associate,2020-06-19,,No,3.0,09/12/2023,107502.0,4.5,2.2,9009
10194,Engineering ,Product Eng,Engineering Associate,25-07-2024,,No,2.6,2025-03-03,100634.0,4.2,8.0,9009
10573,Marketing,Brand,Marketing Associate,16-09-2021,,No,2.9,,62213.0,2.4,5.2,9027
10574,Marketing,Brand,Marketing Associate,2018-10-27,,No,3.3,,74373.0,4.1,0.2,9027
10111,Sales,Mid-Market,Sales Associate,01/09/2019,,No,1.3,,47558.0,4.0,9.3,9021
10272,support  ,Tier 1,Senior Support Specialist,2019-11-15,,No,4.3,04/04/2021,60765.100000000006,2.0,2.2,9004
10523,marketing,Brand,Marketing Associate,2024-12-01,,No,2.1,,59294.0,5.0,8.0,9027
10295,support,Tier 2,Support Associate,10-03-2020,,No,3.1,,58689.0,2.1,4.3,9027
10243,support,Tier 2,Support Associate,20-10-2021,,No,3.6,,45842.0,4.1,11.9,9027
10334,Support,Tier 1,Senior Support Specialist,03/20/2018,,No,4.6,2025-11-10,48838.0,5.0,2.7,9004
10585,marketing,Growth,Marketing Associate,04-05-2020,,No,3.0,2025-04-07,65994.0,4.1,7.4,9017
10533,Marketing  ,Brand,Marketing Associate,16-06-2019,,No,3.2,28-05-2025,73626.3,3.5,1.2,9027
10330,Support,Tier 1,Support Associate,2022-06-01,,No,,,,,1.8,9004
10220,Engineering ,Data Eng,Engineering Associate,23-09-2018,,No,2.9,15-09-2023,105578.0,2.8,1.0,9021
10011,sales,Mid-Market,Sales Associate,09/14/2023,,No,2.6,,54577.0,3.7,8.5,9021
10247,Support,Tier 2,Senior Support Specialist,05/06/2020,,No,3.9,,55612.0,2.8,5.9,9027
10314,Support,Tier 2,Support Associate,03-06-2022,,No,2.4,2025-12-02,43364.0,4.7,1.7,9027
10391,FINANCE,FP&A,Finance Associate,16-10-2021,,No,3.3,,71631.0,3.2,2.4,9033
10427,FINANCE,Accounting,Finance Associate,16-06-2018,,No,2.2,2025-10-26,69983.0,3.7,1.7,9004
10447,Finance,FP&A,Senior Finance Specialist,11/19/2020,,No,,,,,2.2,9033
10045,Sales,SMB,Sales Associate,06/03/2025,,No,3.4,2026-01-19,55590.0,3.5,1.1,9027
10019,Sales,Mid-Market,Senior Sales Specialist,11/11/2020,,No,5.0,2026-03-22,54483.0,3.7,5.2,9021
10120,sales,SMB,Sales Associate,11/01/2023,,No,3.0,13-05-2026,57898.0,4.4,4.9,9027
10566,Marketing,Brand,Marketing Associate,10/12/2019,,No,3.0,24-07-2023,66613.0,2.8,3.2,9027
10182,Engineering,Product Eng,Engineering Associate,04-11-2020,,No,2.0,,84705.0,3.5,0.4,9009
10040,Sales,Enterprise,Sales Associate,02/09/2020,,No,2.0,,53258.0,4.0,7.4,9014
10390,Finance,Accounting,Finance Associate,2025-05-29,,No,3.5,,89004.0,1.9,1.7,9004
10572,Marketing,Growth,Marketing Associate,05/18/2022,,No,3.0,19-02-2024,76771.0,2.6,0.7,9017
10444,Finance,Accounting,Senior Finance Specialist,07-01-2018,,No,4.1,12/08/2023,86831.0,5.0,1.5,9004
10017,SALES,SMB,Sales Associate,01/01/2022,03/12/2025,Yes,2.5,,59879.0,3.2,0.8,9027
10528,marketing,Growth,Senior Marketing Specialist,19-02-2020,,No,3.9,,75695.0,3.6,2.4,9017
10352,support,Tier 1,Support Associate,2021-03-17,,No,2.4,,49473.0,4.0,6.1,9004
10292,Support,Tier 1,Senior Support Specialist,29-10-2023,,No,4.6,,55752.0,1.6,0.0,9004
10338,Support,Tier 2,Support Associate,2019-03-09,,No,2.5,,49184.0,3.3,7.1,9027
10082,SALES,Mid-Market,Sales Associate,10/05/2018,,No,2.5,,53188.0,5.0,0.8,9021
10351,support,Tier 1,Support Associate,07/22/2020,04-09-2024,Yes,2.0,,50548.0,2.0,2.6,9004
10015,Sales,Mid-Market,Sales Associate,23-02-2024,,No,3.5,27-01-2026,55462.0,4.6,1.3,9021
10532,marketing,Brand,Senior Marketing Specialist,2018-08-12,,No,,18-05-2022,80536.0,,5.0,9027
10425,Finance,FP&A,Senior Finance Specialist,07/19/2024,,No,4.2,,86423.0,4.0,1.8,9033
10174,engineering,Product Eng,Engineering Associate,10/06/2021,,No,2.6,2024-05-24,95425.0,3.0,1.9,9009
10520,marketing,Growth,Marketing Associate,05/24/2022,,No,1.8,,65873.0,2.7,0.5,9017
10188,Engineering ,Data Eng,Engineering Associate,2025-06-09,,No,2.0,,95809.0,3.5,0.3,9021
10131,Engineering ,Product Eng,Engineering Associate,07/27/2022,,No,1.4,,85963.0,2.6,1.6,9009
10228,engineering,Product Eng,Senior Engineering Specialist,23-07-2021,,No,4.6,12/19/2023,118936.0,1.9,3.3,9009
10064,Sales,Enterprise,Sales Associate,10/01/2019,,No,3.4,,51544.0,2.7,1.6,9014
10063,SALES,Mid-Market,Sales Associate,12/15/2018,,No,3.4,,57845.0,2.2,2.9,9021
10202,Engineering,Product Eng,Engineering Associate,25-02-2018,,No,,05-11-2020,,,3.4,9009
10280,Support,Tier 2,Support Associate,01/20/2020,,No,3.6,,42853.0,4.0,0.3,9027
10146,Engineering,Platform,Senior Engineering Specialist,30-12-2023,26-12-2025,Yes,3.9,,124123.0,2.6,9.5,9014
10507,Marketing,Growth,Marketing Associate,02/12/2023,,No,2.3,07-11-2023,69266.0,2.6,4.9,9017
10535,Marketing,Brand,Marketing Associate,05-04-2024,,No,3.0,2026-03-08,64829.0,2.9,1.3,9027
10470,FINANCE,FP&A,Finance Associate,2022-06-24,,No,3.2,02/09/2025,88921.0,3.1,3.4,9033
10159,Engineering,Data Eng,Engineering Associate,08/28/2021,,No,3.0,,114447.0,3.3,3.0,9021
10278,Support,Tier 1,Support Associate,2020-03-11,,No,2.8,2023-09-03,54616.0,2.8,18.6,9004
10510,Marketing,Brand,Marketing Associate,10-06-2021,,No,,,,,4.1,9027
10471,Finance,FP&A,Finance Associate,2024-09-14,06/27/2026,Yes,1.9,,79267.0,2.4,1.8,9033
10580,marketing,Growth,Marketing Associate,08/14/2020,,No,2.9,,65128.0,2.7,2.0,9017
10265,Support,Tier 1,Support Associate,2022-12-18,,No,3.4,11-10-2023,51122.0,3.5,0.3,9004
10471,Finance,FP&A,Finance Associate,2024-09-14,06/27/2026,Yes,1.9,,79267.0,2.4,1.8,9033
10254,support,Tier 2,Senior Support Specialist,2022-04-03,,No,4.0,,53539.0,2.0,2.2,9027
10397,Finance,Accounting,Senior Finance Specialist,04/24/2018,,No,3.9,30-01-2019,80175.0,4.6,0.5,9004
10345,Support,Tier 2,Support Associate,08-04-2023,,No,3.2,,45803.0,2.7,3.9,9027
