employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id
10237,Sales,Mid-Market,Sales Associate,2019-03-03,,False,3.3,,59922.0,3.8,9.2,9009
10499,Support,Tier 1,Support Associate,2022-05-15,,False,2.3,2023-12-01,51934.0,3.3,5.0,9000
11174,Marketing,Brand,Marketing Associate,2021-04-01,,False,2.2,2022-04-13,69049.0,2.7,2.9,9026
10529,Support,Tier 2,Support Associate,2025-06-23,,False,1.6,2026-03-30,42408.0,2.9,2.9,9038
11036,Marketing,Brand,Marketing Associate,2022-06-03,,False,3.1,,61475.0,3.6,0.1,9026
10358,Engineering,Data Eng,Engineering Associate,2021-04-22,,False,2.0,,110184.0,3.3,22.7,9008
10270,Engineering,Data Eng,Engineering Associate,2021-04-09,,False,3.4,,105412.0,2.3,2.0,9008
10462,Engineering,Product Eng,Senior Engineering Specialist,2020-07-01,,False,4.8,,100680.0,3.6,14.8,9019
10075,Sales,Mid-Market,Sales Associate,2021-06-29,,False,2.4,2025-05-08,51255.0,4.2,1.0,9009
10060,Sales,Enterprise,Sales Associate,2024-03-11,,False,2.0,,51955.0,3.0,0.6,9018
10858,Finance,FP&A,Finance Associate,2018-02-22,,False,2.6,,76243.0,3.1,0.5,9014
11048,Marketing,Growth,Senior Marketing Specialist,2024-11-08,,False,4.5,2025-11-17,71558.0,2.9,1.4,9021
10493,Support,Tier 2,Support Associate,2022-06-08,,False,1.7,2023-11-25,42146.0,2.4,0.7,9038
11043,Marketing,Brand,Marketing Associate,2021-09-05,,False,3.3,,77834.0,4.2,1.1,9026
11032,Marketing,Brand,Senior Marketing Specialist,2024-06-24,2025-05-11,True,4.1,2025-03-01,76793.0,3.2,2.4,9026
11083,Marketing,Brand,Senior Marketing Specialist,2023-10-03,,False,3.8,,77138.0,3.8,3.6,9026
10876,Finance,FP&A,Finance Associate,2024-07-14,,False,3.2,,73669.0,3.0,2.3,9014
10012,Sales,SMB,Sales Associate,2023-07-20,,False,3.5,2025-05-25,61640.0,5.0,2.4,9037
10544,Support,Tier 2,Support Associate,2020-02-29,,False,1.8,,55393.0,3.9,13.2,9038
10228,Sales,SMB,Sales Associate,2019-01-13,,False,3.2,,54686.0,3.6,0.5,9037
11131,Marketing,Growth,Senior Marketing Specialist,2018-04-09,,False,4.7,,73477.0,2.8,1.0,9021
11170,Marketing,Growth,Senior Marketing Specialist,2024-07-09,,False,3.8,2025-06-11,67036.0,3.1,7.2,9021
10027,Sales,Enterprise,Senior Sales Specialist,2023-06-06,,False,3.8,2025-12-02,48762.0,3.3,2.2,9018
11175,Marketing,Brand,Marketing Associate,2025-03-16,2025-07-08,True,3.5,2025-11-12,73913.0,3.7,1.0,9026
10727,Finance,Accounting,Finance Associate,2020-09-22,,False,3.7,2021-06-13,83792.0,2.2,0.2,9003
10784,Finance,Accounting,Finance Associate,2024-05-10,,False,3.1,2026-01-19,83683.0,2.1,2.1,9003
10243,Engineering,Product Eng,Engineering Associate,2021-12-29,,False,2.6,,105485.0,5.0,0.2,9019
11162,Marketing,Growth,Marketing Associate,2021-03-22,,False,3.4,,68258.0,3.5,19.0,9021
10808,Finance,Accounting,Senior Finance Specialist,2019-03-01,,False,4.1,,87664.0,4.8,0.3,9003
10971,Marketing,Growth,Senior Marketing Specialist,2025-03-14,,False,4.2,,76834.0,3.1,1.5,9021
11118,Marketing,Brand,Marketing Associate,2023-10-29,,False,2.8,2025-02-14,73146.0,3.3,11.2,9026
10628,Support,Tier 2,Support Associate,2023-03-19,,False,3.6,,47697.0,2.9,6.7,9038
10380,Engineering,Product Eng,Senior Engineering Specialist,2023-03-03,,False,4.4,2024-01-14,121887.0,3.6,24.5,9019
10398,Engineering,Data Eng,Senior Engineering Specialist,2024-07-03,,False,4.5,2026-04-29,99943.0,3.4,0.2,9008
11002,Marketing,Growth,Marketing Associate,2022-05-27,,False,2.9,,65204.0,3.2,0.4,9021
10906,Finance,Accounting,Senior Finance Specialist,2023-02-19,,False,5.0,2024-01-30,83830.0,5.0,0.8,9003
10506,Support,Tier 2,Senior Support Specialist,2022-11-09,2026-03-02,True,4.1,2024-08-20,57579.0,1.2,6.1,9038
11061,Marketing,Brand,Marketing Associate,2022-09-29,,False,3.2,,71134.0,1.7,2.6,9026
10855,Finance,FP&A,Finance Associate,2022-07-20,,False,3.2,2024-02-14,79786.0,3.9,1.8,9014
10841,Finance,Accounting,Senior Finance Specialist,2021-12-10,,False,3.9,2023-02-14,78472.0,2.7,0.6,9003
11187,Marketing,Brand,Senior Marketing Specialist,2018-07-11,,False,3.2,2025-05-22,Unknown,Unknown,1.1,9026
10680,Support,Tier 1,Support Associate,2023-08-09,,False,3.1,,55523.0,3.5,4.7,9000
10774,Finance,FP&A,Finance Associate,2021-12-29,,False,3.5,,84775.0,3.8,1.2,9014
10354,Engineering,Product Eng,Engineering Associate,2021-08-10,,False,2.8,,99041.0,3.1,18.9,9019
11103,Marketing,Growth,Marketing Associate,2018-07-02,,False,3.3,,73606.0,1.8,0.6,9021
10480,Engineering,Product Eng,Engineering Associate,2018-09-19,,False,3.4,2024-03-16,112153.0,4.6,3.0,9019
10835,Finance,Accounting,Finance Associate,2019-08-26,,False,1.8,,70936.0,3.8,0.6,9003
10514,Support,Tier 2,Support Associate,2019-08-25,2022-03-30,True,3.5,,48592.0,4.1,7.0,9038
10483,Support,Tier 1,Support Associate,2024-01-19,,False,2.9,2025-11-16,49324.0,5.0,0.7,9000
11108,Marketing,Growth,Marketing Associate,2022-02-17,,False,2.0,2025-04-27,56928.0,2.1,1.8,9021
10945,Finance,Accounting,Finance Associate,2024-03-26,,False,3.6,,92909.0,4.7,0.2,9003
10149,Sales,SMB,Sales Associate,2024-06-08,,False,1.9,2026-09-06,52646.0,4.9,2.3,9037
10488,Support,Tier 1,Support Associate,2020-06-21,,False,3.3,2022-05-15,45307.0,4.8,2.6,9000
10682,Support,Tier 1,Support Associate,2025-04-17,,False,3.6,2025-10-30,52536.0,3.6,7.5,9000
10364,Engineering,Product Eng,Engineering Associate,2018-03-04,,False,3.6,,101102.0,2.9,3.6,9019
10699,Support,Tier 1,Support Associate,2025-05-15,,False,1.1,2025-12-11,45151.0,2.9,9.5,9000
10836,Finance,Accounting,Finance Associate,2019-02-18,,False,2.9,,90674.0,3.9,0.3,9003
11019,Marketing,Growth,Marketing Associate,2019-08-26,,False,3.1,,70259.0,4.3,1.8,9021
11040,Marketing,Growth,Marketing Associate,2022-08-29,,False,3.6,2023-06-09,78350.0,4.1,1.5,9021
10908,Finance,FP&A,Finance Associate,2023-08-02,,False,3.6,,74336.0,3.9,2.0,9014
11071,Marketing,Brand,Marketing Associate,2018-05-10,,False,2.7,2022-06-09,74686.0,4.0,4.0,9026
10238,Sales,Mid-Market,Senior Sales Specialist,2020-02-26,,False,3.9,,60828.0,3.6,5.7,9009
10703,Support,Tier 1,Support Associate,2022-01-19,2026-02-23,True,1.8,2025-07-18,47367.0,1.8,4.4,9000
10596,Support,Tier 2,Senior Support Specialist,2023-02-06,,False,3.9,,58734.0,3.4,5.6,9038
10904,Finance,FP&A,Finance Associate,2021-11-27,,False,2.5,2025-09-26,75434.0,2.2,2.8,9014
10366,Engineering,Product Eng,Engineering Associate,2019-07-17,2022-09-04,True,3.6,,115117.0,3.8,3.0,9019
11107,Marketing,Growth,Senior Marketing Specialist,2024-12-16,,False,3.9,,69799.0,2.6,2.4,9021
10825,Finance,Accounting,Senior Finance Specialist,2024-04-26,,False,4.4,,79608.0,2.3,2.1,9003
10695,Support,Tier 1,Support Associate,2023-04-10,,False,2.7,,49865.0,Unknown,0.6,9000
11150,Marketing,Growth,Marketing Associate,2024-02-22,2026-01-12,True,2.8,2026-03-18,69604.0,5.0,0.4,9021
10805,Finance,Accounting,Finance Associate,2020-10-22,,False,2.1,2021-04-28,77138.0,1.4,0.2,9003
11047,Marketing,Growth,Marketing Associate,2023-09-25,,False,2.8,,68259.0,3.9,3.0,9021
10689,Support,Tier 2,Support Associate,2019-11-09,,False,2.9,,50876.0,2.4,4.7,9038
11151,Marketing,Growth,Senior Marketing Specialist,2018-12-08,2023-12-14,True,3.8,2025-04-22,80423.0,1.6,2.2,9021
10336,Engineering,Product Eng,Engineering Associate,2018-07-22,,False,1.4,2022-10-05,97848.0,1.8,18.6,9019
11075,Marketing,Brand,Marketing Associate,2020-05-23,,False,3.0,,70571.0,2.7,0.2,9026
10203,Sales,Mid-Market,Senior Sales Specialist,2018-09-08,,False,5.0,,63029.0,5.0,0.7,9009
10231,Sales,SMB,Sales Associate,2018-05-06,,False,3.0,,55136.0,3.8,1.6,9037
10920,Finance,Accounting,Senior Finance Specialist,2020-01-08,,False,4.5,2023-10-06,83424.0,3.1,3.8,9003
10724,Finance,FP&A,Senior Finance Specialist,2023-04-13,,False,4.3,,72454.0,4.2,0.7,9014
10233,Sales,Enterprise,Sales Associate,2024-06-25,,False,2.5,2025-11-09,60449.0,5.0,0.1,9018
10722,Finance,Accounting,Senior Finance Specialist,2023-05-02,,False,4.0,,74763.0,2.6,3.2,9003
10342,Engineering,Data Eng,Senior Engineering Specialist,2020-08-16,2021-06-26,True,4.2,2022-11-28,110510.0,2.3,2.8,9008
10133,Sales,Mid-Market,Senior Sales Specialist,2020-07-29,,False,3.9,,58528.0,5.0,5.3,9009
11163,Marketing,Brand,Marketing Associate,2021-09-28,,False,1.1,,75036.0,3.9,4.6,9026
10344,Engineering,Platform,Engineering Associate,2024-08-10,,False,1.0,,86439.0,3.5,2.9,9032
10522,Support,Tier 1,Senior Support Specialist,2023-11-03,,False,3.7,2023-10-17,58987.0,4.2,2.1,9000
10255,Engineering,Product Eng,Engineering Associate,2018-05-23,,False,3.3,,102935.0,4.0,0.6,9019
11140,Marketing,Brand,Marketing Associate,2020-05-08,,False,2.8,,65892.0,3.1,10.4,9026
10284,Engineering,Platform,Engineering Associate,2024-10-05,,False,3.3,,123653.0,1.3,1.6,9032
11197,Marketing,Brand,Marketing Associate,2018-11-25,,False,2.6,,68721.0,4.1,4.7,9026
10083,Sales,Mid-Market,Sales Associate,2021-03-10,,False,2.6,,57825.0,3.5,1.0,9009
10065,Sales,SMB,Senior Sales Specialist,2023-10-29,,False,3.7,,56887.0,3.2,0.4,9037
10629,Support,Tier 1,Support Associate,2019-04-16,,False,3.6,2025-03-13,55355.0,4.2,0.4,9000
10818,Finance,Accounting,Senior Finance Specialist,2018-09-13,,False,4.3,2022-04-09,77565.0,2.8,0.6,9003
10739,Finance,Accounting,Finance Associate,2018-08-05,,False,1.9,,70131.0,1.9,42.4,9003
10766,Finance,FP&A,Finance Associate,2021-05-18,2025-12-05,True,3.3,2023-12-24,84109.0,4.0,2.7,9014
10970,Marketing,Growth,Marketing Associate,2022-07-21,,False,2.6,,72969.0,4.4,0.3,9021
11136,Marketing,Brand,Marketing Associate,2024-02-09,2025-04-03,True,3.5,2024-10-18,84476.0,3.7,0.1,9026
10379,Engineering,Data Eng,Engineering Associate,2018-03-02,,False,3.6,,104109.0,5.0,4.0,9008
10989,Marketing,Growth,Senior Marketing Specialist,2023-06-28,,False,3.9,,68559.0,3.4,2.6,9021
10122,Sales,Enterprise,Sales Associate,2019-01-22,,False,3.3,2024-04-02,56330.0,4.8,1.8,9018
10735,Finance,Accounting,Finance Associate,2019-07-14,,False,1.4,,72140.0,3.5,2.9,9003
10779,Finance,FP&A,Finance Associate,2024-07-03,,False,3.3,,78361.0,3.8,2.6,9014
10471,Engineering,Data Eng,Engineering Associate,2023-04-15,,False,2.3,,100438.0,3.8,1.3,9008
10466,Engineering,Product Eng,Engineering Associate,2018-11-23,,False,2.8,,104131.0,2.3,0.5,9019
11008,Marketing,Brand,Marketing Associate,2024-04-24,,False,3.4,,83537.0,1.8,1.6,9026
11198,Marketing,Growth,Senior Marketing Specialist,2020-04-16,,False,4.1,2021-11-09,75113.0,2.4,0.5,9021
11041,Marketing,Brand,Marketing Associate,2020-06-21,,False,2.6,,66002.0,3.6,8.0,9026
10375,Engineering,Data Eng,Senior Engineering Specialist,2019-03-18,,False,3.9,2020-02-16,113534.0,2.8,1.6,9008
10554,Support,Tier 2,Support Associate,2023-10-02,,False,3.2,,Unknown,Unknown,2.5,9038
11114,Marketing,Growth,Senior Marketing Specialist,2018-02-04,,False,4.5,,62350.0,4.5,7.3,9021
11051,Marketing,Growth,Marketing Associate,2018-03-13,,False,2.8,,67012.0,4.3,4.1,9021
10484,Support,Tier 1,Support Associate,2020-10-26,,False,2.8,,51592.0,4.8,3.4,9000
10507,Support,Tier 1,Support Associate,2019-10-31,,False,3.0,2022-09-30,59372.0,2.1,7.5,9000
10218,Sales,SMB,Sales Associate,2019-04-28,,False,2.8,2023-12-11,50008.0,4.5,7.6,9037
10775,Finance,Accounting,Finance Associate,2021-04-12,,False,2.7,2026-04-16,83541.0,2.9,3.6,9003
10390,Engineering,Data Eng,Engineering Associate,2020-03-31,,False,3.7,2025-02-12,108985.0,3.7,6.8,9008
10426,Engineering,Platform,Engineering Associate,2022-09-22,,False,2.5,2024-08-22,106441.0,4.4,1.2,9032
11064,Marketing,Brand,Marketing Associate,2021-11-26,,False,1.9,,76615.0,2.5,4.7,9026
10383,Engineering,Product Eng,Engineering Associate,2021-05-17,,False,2.9,,115129.0,3.8,0.2,9019
10330,Engineering,Data Eng,Engineering Associate,2020-01-22,,False,3.0,2022-04-12,98220.0,2.6,0.1,9008
10350,Engineering,Product Eng,Engineering Associate,2019-01-03,,False,2.5,,95513.0,1.7,11.1,9019
10536,Support,Tier 1,Senior Support Specialist,2019-11-09,,False,3.7,2025-12-06,53129.0,4.2,0.3,9000
10716,Support,Tier 2,Support Associate,2024-10-14,,False,3.6,2026-03-05,60780.0,2.8,1.0,9038
10023,Sales,Mid-Market,Sales Associate,2019-07-17,,False,2.5,,49195.0,2.7,1.8,9009
10035,Sales,Mid-Market,Sales Associate,2023-02-09,,False,3.6,2023-11-15,54913.0,4.5,0.8,9009
10277,Engineering,Data Eng,Engineering Associate,2022-12-08,,False,2.5,,104105.0,2.5,3.0,9008
10931,Finance,FP&A,Finance Associate,2019-12-16,,False,3.4,,73821.0,5.0,0.1,9014
10371,Engineering,Data Eng,Engineering Associate,2024-09-24,,False,3.2,2025-10-07,91424.0,5.0,0.4,9008
10160,Sales,Enterprise,Senior Sales Specialist,2019-06-27,,False,4.5,2022-02-08,69254.0,2.3,4.5,9018
10288,Engineering,Product Eng,Senior Engineering Specialist,2021-07-11,2023-10-11,True,4.1,,119064.0,2.6,4.4,9019
10184,Sales,Mid-Market,Sales Associate,2021-05-16,,False,1.8,2023-12-11,57040.0,2.6,4.0,9009
10533,Support,Tier 2,Support Associate,2022-12-20,,False,2.5,2026-03-01,51831.0,1.7,2.5,9038
11012,Marketing,Brand,Marketing Associate,2023-06-30,,False,2.8,,68283.0,Unknown,0.3,9026
11044,Marketing,Brand,Marketing Associate,2023-04-05,,False,1.3,2026-11-05,59014.0,3.2,5.2,9026
10878,Finance,FP&A,Senior Finance Specialist,2020-04-22,,False,4.2,,80953.0,2.5,4.5,9014
10161,Sales,Enterprise,Sales Associate,2018-10-14,,False,3.6,,57573.0,2.1,3.5,9018
10633,Support,Tier 1,Support Associate,2020-12-08,,False,3.4,,54063.0,3.5,12.1,9000
10671,Support,Tier 2,Support Associate,2020-04-27,,False,3.1,2021-03-24,50307.0,4.4,7.3,9038
10128,Sales,Mid-Market,Sales Associate,2023-07-21,,False,2.0,,41807.0,4.7,0.3,9009
10924,Finance,FP&A,Senior Finance Specialist,2023-05-16,,False,4.0,,81453.0,4.2,0.5,9014
10582,Support,Tier 1,Senior Support Specialist,2021-06-03,,False,3.8,2023-04-09,42832.0,1.9,0.1,9000
10081,Sales,Mid-Market,Sales Associate,2024-09-10,,False,3.3,,60440.0,4.2,0.7,9009
10188,Sales,Mid-Market,Senior Sales Specialist,2024-10-06,,False,3.9,,55458.0,3.2,2.2,9009
10861,Finance,Accounting,Finance Associate,2023-04-23,,False,3.5,,82662.0,2.5,3.6,9003
10707,Support,Tier 1,Support Associate,2025-05-21,,False,1.8,2025-12-26,49714.0,5.0,1.5,9000
10365,Engineering,Platform,Senior Engineering Specialist,2023-09-18,,False,5.0,2025-01-17,107284.0,2.4,1.7,9032
10416,Engineering,Product Eng,Senior Engineering Specialist,2025-01-27,,False,4.8,,107441.0,3.7,0.9,9019
10793,Finance,FP&A,Senior Finance Specialist,2018-11-18,,False,4.3,2024-06-26,88681.0,3.5,8.2,9014
10193,Sales,Enterprise,Sales Associate,2023-08-09,,False,3.0,2025-06-27,71664.0,3.4,6.0,9018
10535,Support,Tier 2,Senior Support Specialist,2020-07-08,,False,3.7,,55435.0,2.7,0.4,9038
10182,Sales,SMB,Senior Sales Specialist,2022-02-28,,False,4.4,2023-11-27,61315.0,4.5,0.3,9037
10215,Sales,Mid-Market,Sales Associate,2020-07-09,,False,1.9,,59644.0,3.1,1.5,9009
10486,Support,Tier 1,Support Associate,2024-01-05,2025-08-11,True,2.3,,55445.0,2.5,1.6,9000
10649,Support,Tier 1,Support Associate,2019-11-06,,False,2.8,,43799.0,4.5,3.8,9000
10123,Sales,Enterprise,Sales Associate,2024-12-16,,False,1.5,,49151.0,3.3,0.8,9018
10359,Engineering,Data Eng,Engineering Associate,2022-01-21,,False,3.1,2024-11-16,108337.0,3.2,3.1,9008
10560,Support,Tier 1,Senior Support Specialist,2024-05-19,,False,4.1,,54235.0,5.0,0.3,9000
10606,Support,Tier 2,Senior Support Specialist,2019-03-05,2025-04-10,True,4.0,,52653.0,4.2,7.7,9038
10417,Engineering,Product Eng,Engineering Associate,2023-12-27,,False,3.0,2024-10-08,91287.0,2.0,6.9,9019
10865,Finance,FP&A,Senior Finance Specialist,2021-02-20,,False,3.8,2023-12-23,80218.0,3.4,2.9,9014
10579,Support,Tier 2,Support Associate,2024-07-07,2025-12-06,True,3.1,,50938.0,3.1,24.0,9038
10862,Finance,FP&A,Finance Associate,2021-03-22,,False,3.4,,76085.0,3.6,4.3,9014
10285,Engineering,Platform,Engineering Associate,2021-04-26,,False,3.5,2022-03-25,101461.0,2.4,8.4,9032
11016,Marketing,Growth,Senior Marketing Specialist,2022-10-21,,False,3.7,,62752.0,4.6,0.0,9021
10957,Finance,FP&A,Finance Associate,2024-02-25,,False,2.4,2026-02-26,75255.0,3.8,1.4,9014
10826,Finance,FP&A,Finance Associate,2019-10-17,,False,3.6,,90913.0,3.7,2.0,9014
10668,Support,Tier 1,Support Associate,2020-09-07,,False,3.7,,55857.0,1.1,5.3,9000
10332,Engineering,Product Eng,Senior Engineering Specialist,2021-06-14,,False,4.7,,118295.0,3.6,1.3,9019
10824,Finance,Accounting,Finance Associate,2023-11-12,,False,3.3,,80661.0,2.6,0.2,9003
10654,Support,Tier 1,Senior Support Specialist,2023-11-15,,False,4.6,2026-12-05,56972.0,3.8,2.3,9000
10448,Engineering,Data Eng,Engineering Associate,2021-05-03,,False,3.2,2023-05-16,117013.0,3.3,6.7,9008
10692,Support,Tier 1,Senior Support Specialist,2023-07-02,,False,4.0,,57923.0,4.0,0.4,9000
10102,Sales,SMB,Senior Sales Specialist,2022-11-25,,False,4.4,,57993.0,3.5,0.8,9037
10447,Engineering,Data Eng,Engineering Associate,2024-05-20,,False,2.0,,109249.0,1.9,3.7,9008
11026,Marketing,Brand,Marketing Associate,2025-11-04,,False,3.4,,70252.0,2.8,0.3,9026
10208,Sales,Enterprise,Sales Associate,2021-03-09,,False,2.4,,49138.0,3.5,0.2,9018
10095,Sales,Mid-Market,Sales Associate,2024-04-21,,False,2.3,,62784.0,4.3,1.4,9009
10431,Engineering,Platform,Engineering Associate,2019-06-27,,False,2.9,,115206.0,2.4,5.8,9032
10894,Finance,Accounting,Finance Associate,2025-05-25,,False,2.4,2026-04-17,74013.0,4.0,10.5,9003
10817,Finance,Accounting,Finance Associate,2024-06-20,,False,2.6,,73442.0,4.2,0.4,9003
11057,Marketing,Brand,Marketing Associate,2025-03-13,,False,3.1,,60096.0,2.2,27.6,9026
11191,Marketing,Brand,Senior Marketing Specialist,2018-07-24,,False,4.0,,82116.0,5.0,1.1,9026
10143,Sales,Mid-Market,Sales Associate,2023-07-27,,False,3.2,2025-02-27,59159.0,4.6,1.0,9009
10490,Support,Tier 1,Senior Support Specialist,2023-10-28,,False,4.4,,50413.0,3.0,9.6,9000
11001,Marketing,Growth,Marketing Associate,2022-01-21,,False,2.8,2025-04-27,57017.0,3.0,1.8,9021
11086,Marketing,Growth,Marketing Associate,2019-05-27,,False,2.4,,68549.0,2.8,2.5,9021
10780,Finance,FP&A,Finance Associate,2020-03-10,,False,1.9,,74283.0,3.1,2.1,9014
10728,Finance,FP&A,Senior Finance Specialist,2021-08-26,,False,4.4,,77880.0,4.2,0.9,9014
10656,Support,Tier 1,Senior Support Specialist,2019-03-11,2025-09-27,True,5.0,,56347.0,5.0,0.1,9000
10254,Engineering,Platform,Engineering Associate,2025-03-05,,False,3.6,,101225.0,4.6,4.7,9032
10875,Finance,Accounting,Senior Finance Specialist,2022-09-13,,False,4.2,,90401.0,3.5,6.8,9003
10539,Support,Tier 2,Support Associate,2024-05-29,,False,1.5,,48704.0,3.3,4.5,9038
10269,Engineering,Product Eng,Senior Engineering Specialist,2025-01-19,,False,3.8,2025-12-31,100693.0,3.3,15.8,9019
10064,Sales,Enterprise,Senior Sales Specialist,2018-10-29,,False,3.8,2022-02-22,62848.0,3.2,8.0,9018
11059,Marketing,Growth,Senior Marketing Specialist,2024-11-19,,False,4.8,2025-11-12,73948.0,2.3,4.3,9021
10546,Support,Tier 1,Support Associate,2021-07-06,2024-09-30,True,3.6,,60702.0,3.4,1.3,9000
10843,Finance,FP&A,Finance Associate,2021-08-22,2024-09-11,True,2.2,2025-01-20,78934.0,3.7,6.2,9014
11126,Marketing,Brand,Marketing Associate,2018-10-21,,False,2.8,,72045.0,2.4,1.5,9026
10915,Finance,Accounting,Finance Associate,2022-02-12,2024-10-22,True,3.4,,74958.0,3.6,0.7,9003
10119,Sales,Enterprise,Sales Associate,2024-11-26,,False,2.1,,54278.0,3.0,1.8,9018
10528,Support,Tier 2,Support Associate,2018-01-31,,False,2.6,,43155.0,3.4,0.4,9038
10877,Finance,Accounting,Finance Associate,2018-03-09,,False,3.7,2020-08-06,80861.0,4.1,4.6,9003
10555,Support,Tier 2,Support Associate,2023-12-10,,False,2.9,2025-10-16,52192.0,2.6,2.2,9038
10959,Finance,Accounting,Finance Associate,2018-12-21,,False,3.5,2024-10-16,81672.0,2.1,1.7,9003
10899,Finance,FP&A,Finance Associate,2019-02-12,,False,3.5,,87006.0,3.3,0.5,9014
10175,Sales,SMB,Sales Associate,2019-11-25,,False,1.2,,51020.0,2.6,2.6,9037
10795,Finance,Accounting,Senior Finance Specialist,2018-09-08,,False,4.0,,80463.0,4.0,4.1,9003
10948,Finance,Accounting,Senior Finance Specialist,2019-01-22,,False,4.5,2022-10-06,86581.0,2.5,1.2,9003
11188,Marketing,Brand,Senior Marketing Specialist,2021-08-01,,False,3.9,,61618.0,3.0,0.6,9026
10871,Finance,FP&A,Finance Associate,2020-03-30,,False,3.2,2023-03-18,69086.0,2.3,2.1,9014
10456,Engineering,Data Eng,Engineering Associate,2025-10-01,,False,2.5,,86243.0,5.0,0.9,9008
10523,Support,Tier 1,Support Associate,2022-06-05,,False,2.3,2024-10-29,49900.0,4.6,0.8,9000
10094,Sales,Enterprise,Sales Associate,2019-03-04,,False,2.9,2022-02-06,50005.0,3.0,3.2,9018
10501,Support,Tier 2,Senior Support Specialist,2019-02-11,,False,4.2,2025-03-22,60622.0,2.9,0.2,9038
10798,Finance,Accounting,Senior Finance Specialist,2018-02-08,,False,4.0,,83651.0,3.0,1.6,9003
10312,Engineering,Platform,Engineering Associate,2020-04-19,2023-11-29,True,2.1,,114766.0,5.0,1.6,9032
10821,Finance,Accounting,Senior Finance Specialist,2020-12-20,,False,5.0,,91483.0,4.0,1.0,9003
10519,Support,Tier 1,Support Associate,2023-08-07,,False,3.5,,54925.0,3.8,1.7,9000
10785,Finance,FP&A,Senior Finance Specialist,2022-10-20,2026-04-16,True,4.2,,84026.0,3.9,2.2,9014
10154,Sales,Mid-Market,Senior Sales Specialist,2024-08-24,,False,3.9,2026-05-31,62888.0,3.6,1.0,9009
10117,Sales,Enterprise,Senior Sales Specialist,2024-10-18,,False,4.8,,62305.0,3.9,1.1,9018
10532,Support,Tier 2,Support Associate,2021-10-24,,False,3.0,,49989.0,4.1,0.8,9038
10469,Engineering,Product Eng,Senior Engineering Specialist,2018-03-19,,False,3.8,2025-12-26,112330.0,4.2,6.2,9019
11141,Marketing,Brand,Marketing Associate,2020-03-24,,False,1.2,,62175.0,3.0,1.5,9026
10444,Engineering,Platform,Engineering Associate,2021-09-05,,False,2.1,,112186.0,2.9,46.0,9032
11074,Marketing,Growth,Senior Marketing Specialist,2020-08-07,,False,5.0,2025-06-17,75995.0,3.2,0.5,9021
11172,Marketing,Growth,Marketing Associate,2023-07-01,,False,2.5,2024-11-17,64140.0,3.9,3.8,9021
10024,Sales,SMB,Sales Associate,2019-01-16,,False,3.5,2023-02-23,62342.0,2.1,0.4,9037
10031,Sales,SMB,Senior Sales Specialist,2018-09-13,,False,4.1,2021-02-25,60171.0,3.3,10.3,9037
10226,Sales,SMB,Sales Associate,2018-08-11,2020-08-20,True,2.5,2023-06-20,66450.0,3.3,0.7,9037
10001,Sales,Enterprise,Sales Associate,2021-01-01,,False,2.2,2026-05-26,57869.0,5.0,2.6,9018
10585,Support,Tier 2,Support Associate,2019-01-30,,False,1.5,,45401.0,1.7,11.2,9038
10907,Finance,FP&A,Finance Associate,2022-09-30,,False,2.5,2025-10-11,85122.0,1.8,3.2,9014
10714,Support,Tier 1,Support Associate,2018-04-11,,False,3.2,2021-11-11,54144.0,3.9,32.2,9000
10436,Engineering,Product Eng,Engineering Associate,2018-09-20,,False,2.1,,99205.0,2.1,1.0,9019
10777,Finance,FP&A,Finance Associate,2023-04-04,,False,2.9,,86766.0,4.2,0.2,9014
10624,Support,Tier 1,Senior Support Specialist,2025-03-30,,False,4.5,2025-01-12,52302.0,2.5,12.4,9000
10822,Finance,Accounting,Finance Associate,2021-03-20,,False,2.7,,87134.0,3.6,1.1,9003
10116,Sales,Enterprise,Sales Associate,2018-06-19,2023-10-22,True,3.6,,58234.0,1.8,2.8,9018
10509,Support,Tier 2,Support Associate,2020-02-21,,False,3.0,2022-08-30,55364.0,3.8,2.0,9038
10033,Sales,SMB,Sales Associate,2018-07-31,,False,3.0,,53168.0,2.0,6.6,9037
11024,Marketing,Brand,Marketing Associate,2024-08-14,,False,2.0,,59608.0,4.6,0.3,9026
10988,Marketing,Growth,Marketing Associate,2019-05-18,,False,3.0,2023-06-07,60502.0,2.9,26.5,9021
10787,Finance,Accounting,Finance Associate,2023-04-02,,False,3.5,,82826.0,2.1,3.2,9003
10039,Sales,SMB,Senior Sales Specialist,2022-10-07,2023-08-11,True,3.7,2024-07-10,56734.0,4.9,13.9,9037
10025,Sales,Mid-Market,Sales Associate,2018-11-26,,False,3.4,,62121.0,1.9,4.8,9009
10974,Marketing,Brand,Marketing Associate,2018-06-29,,False,3.6,,71148.0,4.5,1.9,9026
10200,Sales,Enterprise,Sales Associate,2021-07-01,,False,2.6,2023-10-27,59889.0,2.0,1.1,9018
10206,Sales,SMB,Sales Associate,2021-03-22,2021-09-29,True,3.2,,49978.0,4.5,0.9,9037
10814,Finance,FP&A,Finance Associate,2024-10-25,,False,2.9,2025-10-27,79812.0,3.0,0.0,9014
10786,Finance,FP&A,Finance Associate,2018-01-13,2019-01-04,True,3.5,2020-03-22,68427.0,2.4,0.1,9014
