employee_id,department,team,job_role,hire_date,exit_date,attrition_flag,performance_rating,last_promotion_date,compensation,engagement_score,overtime_hours_per_month,manager_id,is_top_performer,tenure_years,high_overtime
11068,Marketing,Growth,Marketing Associate,2021-08-21,,False,2.3,2022-12-14,62424.0,3.3,3.5,9021,False,4.86,False
10160,Sales,Mid-Market,Sales Associate,2021-04-09,,False,3.4,,52495.0,4.0,1.3,9009,False,5.22,False
11094,Marketing,Brand,Marketing Associate,2020-11-21,,False,3.2,2026-01-14,64261.0,2.4,2.7,9026,False,5.6,False
10611,Support,Tier 1,Support Associate,2024-11-06,,False,2.5,,47110.0,3.8,5.6,9000,False,1.65,False
10361,Engineering,Data Eng,Senior Engineering Specialist,2021-01-05,,False,3.8,2023-06-10,111959.0,3.8,7.6,9008,False,5.48,False
10049,Sales,Enterprise,Sales Associate,2021-12-31,,False,3.0,2025-06-08,60737.0,2.0,5.6,9018,False,4.5,False
10203,Sales,SMB,Sales Associate,2019-10-22,,False,3.2,2021-06-09,52611.0,2.8,1.2,9037,False,6.69,False
10331,Engineering,Product Eng,Senior Engineering Specialist,2018-02-13,,False,3.7,,94161.0,3.5,25.1,9019,False,8.38,True
10599,Support,Tier 2,Support Associate,2019-01-21,,False,2.8,,50076.0,3.5,35.9,9038,False,7.44,True
10511,Support,Tier 1,Support Associate,2020-01-24,,False,3.0,2024-07-02,55394.0,5.0,0.0,9000,False,6.43,False
10113,Sales,Enterprise,Sales Associate,2018-04-07,,False,2.6,2019-06-07,58496.0,2.3,7.8,9018,False,8.23,False
10339,Engineering,Platform,Senior Engineering Specialist,2018-04-09,,False,3.8,2026-03-31,110509.0,3.7,0.9,9032,False,8.22,False
10308,Engineering,Product Eng,Senior Engineering Specialist,2022-06-29,2025-07-22,True,4.8,2024-12-18,93787.0,4.6,2.4,9019,True,3.06,False
10790,Finance,FP&A,Finance Associate,2022-02-21,,False,2.0,2023-05-15,81842.0,2.5,2.9,9014,False,4.35,False
10423,Engineering,Platform,Engineering Associate,2019-08-12,,False,2.7,,109165.0,1.6,7.6,9032,False,6.88,False
10417,Engineering,Platform,Engineering Associate,2018-04-12,,False,3.2,,112878.0,1.7,5.8,9032,False,8.22,False
10952,Finance,Accounting,Senior Finance Specialist,2020-03-31,,False,4.1,,85184.0,4.0,2.4,9003,True,6.25,False
10411,Engineering,Product Eng,Senior Engineering Specialist,2021-10-30,,False,4.0,2023-10-03,104118.0,3.0,5.5,9019,True,4.67,False
11080,Marketing,Brand,Senior Marketing Specialist,2024-04-05,,False,4.0,,81443.0,3.0,0.9,9026,True,2.23,False
10792,Finance,Accounting,Senior Finance Specialist,2018-09-06,,False,3.9,2021-02-10,71282.0,2.8,0.2,9003,False,7.81,False
10856,Finance,Accounting,Senior Finance Specialist,2019-06-03,2019-11-20,True,4.8,2022-05-29,76245.0,3.4,1.1,9003,True,0.47,False
10645,Support,Tier 1,Senior Support Specialist,2023-02-01,,False,3.9,,54800.0,3.1,0.7,9000,False,3.41,False
10396,Engineering,Platform,Engineering Associate,2022-12-21,,False,3.0,,115158.0,2.1,0.3,9032,False,3.52,False
10668,Support,Tier 1,Support Associate,2021-06-28,,False,2.0,2022-05-01,53039.0,2.7,4.0,9000,False,5.0,False
10656,Support,Tier 2,Support Associate,2019-11-01,,False,3.2,,54197.0,1.6,1.3,9038,False,6.66,False
10128,Sales,Enterprise,Sales Associate,2019-06-29,,False,2.1,,47151.0,4.1,4.4,9018,False,7.0,False
11057,Marketing,Growth,Marketing Associate,2020-07-15,,False,3.0,2025-11-07,71873.0,4.4,3.2,9021,False,5.96,False
11189,Marketing,Brand,Marketing Associate,2018-10-08,,False,1.1,,63305.0,4.5,6.1,9026,False,7.73,False
10774,Finance,Accounting,Finance Associate,2025-01-18,,False,2.7,,76173.0,5.0,14.2,9003,False,1.45,False
10450,Engineering,Data Eng,Engineering Associate,2021-10-11,,False,2.4,2022-02-07,107062.0,3.6,0.4,9008,False,4.72,False
10238,Sales,SMB,Sales Associate,2022-07-12,,False,2.4,,59953.0,3.1,2.1,9037,False,3.97,False
10168,Sales,Mid-Market,Sales Associate,2019-07-02,,False,3.4,,58575.0,3.4,0.6,9009,False,7.0,False
10783,Finance,FP&A,Finance Associate,2024-12-12,,False,2.9,,71089.0,5.0,0.0,9014,False,1.55,False
10636,Support,Tier 2,Support Associate,2023-09-27,,False,2.4,,44947.0,4.1,3.5,9038,False,2.76,False
10081,Sales,Enterprise,Sales Associate,2018-11-02,,False,2.1,,46810.0,3.0,9.9,9018,False,7.66,False
10415,Engineering,Platform,Engineering Associate,2018-03-27,2021-04-18,True,3.1,2024-12-10,104807.0,3.5,0.7,9032,False,3.06,False
10301,Engineering,Platform,Engineering Associate,2019-02-25,,False,3.0,,106634.0,1.4,5.2,9032,False,7.34,False
10643,Support,Tier 1,Senior Support Specialist,2018-07-31,,False,4.0,,44906.0,4.4,2.8,9000,True,7.92,False
10325,Engineering,Data Eng,Engineering Associate,2024-07-27,,False,2.8,,119442.0,1.5,4.2,9008,False,1.92,False
10936,Finance,Accounting,Finance Associate,2020-12-06,,False,3.2,,70376.0,3.5,1.5,9003,False,5.56,False
10216,Sales,SMB,Senior Sales Specialist,2023-10-06,2025-08-24,True,4.5,2024-05-30,64684.0,2.3,0.2,9037,True,1.88,False
10622,Support,Tier 2,Support Associate,2020-12-12,2024-10-31,True,3.1,2023-07-06,55194.0,4.6,1.9,9038,False,3.89,False
10031,Sales,Mid-Market,Sales Associate,2020-03-27,,False,3.2,,54438.0,2.3,3.0,9009,False,6.26,False
10753,Finance,FP&A,Finance Associate,2024-02-04,,False,2.3,2025-02-10,80168.0,3.3,4.5,9014,False,2.4,False
10243,Engineering,Data Eng,Engineering Associate,2018-12-06,,False,2.7,,103552.0,4.5,10.9,9008,False,7.56,False
10730,Finance,FP&A,Senior Finance Specialist,2022-04-20,,False,4.1,,79459.0,2.1,4.4,9014,True,4.19,False
10641,Support,Tier 1,Support Associate,2024-07-09,,False,3.2,2026-03-13,52873.0,1.0,3.3,9000,False,1.97,False
10129,Sales,Mid-Market,Senior Sales Specialist,2019-05-12,,False,3.2,2022-08-11,69645.5,3.3,0.0,9009,False,7.13,False
11054,Marketing,Brand,Senior Marketing Specialist,2018-02-24,,False,4.2,,74825.0,3.5,0.2,9026,True,8.34,False
10210,Sales,Mid-Market,Sales Associate,2019-05-02,,False,2.8,,54603.0,3.3,0.4,9009,False,7.16,False
10548,Support,Tier 1,Senior Support Specialist,2022-05-26,,False,4.8,,53633.0,3.6,1.9,9000,True,4.1,False
10436,Engineering,Product Eng,Engineering Associate,2019-07-14,,False,1.0,,93820.0,3.8,25.3,9019,False,6.96,True
11141,Marketing,Growth,Marketing Associate,2022-01-30,,False,2.6,,69116.0,2.0,5.1,9021,False,4.41,False
11109,Marketing,Growth,Marketing Associate,2024-11-18,,False,1.9,2025-07-07,63714.0,3.9,0.1,9021,False,1.61,False
10569,Support,Tier 1,Senior Support Specialist,2022-12-31,,False,3.7,2026-02-10,52480.0,3.5,2.1,9000,False,3.5,False
10404,Engineering,Data Eng,Engineering Associate,2020-10-27,,False,2.8,,101024.0,3.3,2.6,9008,False,5.67,False
10669,Support,Tier 2,Support Associate,2022-06-13,,False,3.2,2026-05-10,69645.5,3.3,1.0,9038,False,4.05,False
10363,Engineering,Product Eng,Engineering Associate,2019-12-24,,False,1.8,,89398.0,3.8,1.0,9019,False,6.52,False
10272,Engineering,Platform,Engineering Associate,2020-11-06,,False,2.7,,93318.0,2.6,1.6,9032,False,5.65,False
10467,Engineering,Product Eng,Engineering Associate,2018-06-19,,False,2.5,,108781.0,1.8,3.0,9019,False,8.03,False
11084,Marketing,Brand,Marketing Associate,2018-06-26,,False,2.8,2024-03-31,69902.0,4.9,3.2,9026,False,8.01,False
10778,Finance,Accounting,Finance Associate,2022-07-24,,False,3.4,,79228.0,1.3,0.7,9003,False,3.93,False
10278,Engineering,Data Eng,Senior Engineering Specialist,2025-04-02,,False,4.3,2026-10-03,104465.0,3.4,3.5,9008,True,1.24,False
11082,Marketing,Brand,Marketing Associate,2023-04-07,,False,2.7,,70529.0,3.3,5.1,9026,False,3.23,False
11158,Marketing,Growth,Senior Marketing Specialist,2023-07-14,,False,4.7,,79248.0,3.3,4.5,9021,True,2.96,False
11168,Marketing,Growth,Marketing Associate,2022-09-18,,False,2.2,2026-06-16,67952.0,1.8,4.4,9021,False,3.78,False
10698,Support,Tier 2,Support Associate,2025-02-21,,False,3.4,2026-01-21,48067.0,5.0,1.9,9038,False,1.35,False
10443,Engineering,Data Eng,Senior Engineering Specialist,2021-09-17,,False,4.4,,121190.0,3.7,10.7,9008,True,4.78,False
10300,Engineering,Data Eng,Engineering Associate,2018-04-16,,False,3.6,2019-10-10,110678.0,3.3,1.5,9008,False,8.21,False
10376,Engineering,Data Eng,Senior Engineering Specialist,2020-02-12,2023-02-02,True,4.9,2021-12-06,130104.0,3.6,1.9,9008,True,2.97,False
10664,Support,Tier 1,Support Associate,2020-02-23,,False,2.7,,53337.0,3.4,0.6,9000,False,6.35,False
11181,Marketing,Brand,Marketing Associate,2020-04-07,,False,1.0,2024-07-09,49664.0,2.1,0.6,9026,False,6.23,False
10612,Support,Tier 1,Support Associate,2021-10-31,2025-11-14,True,3.3,,48469.0,4.5,1.0,9000,False,4.04,False
10473,Engineering,Data Eng,Engineering Associate,2018-04-01,,False,2.9,,100847.0,2.3,0.3,9008,False,8.25,False
10852,Finance,FP&A,Senior Finance Specialist,2025-04-23,,False,3.9,2026-02-09,78526.0,4.6,3.2,9014,False,1.19,False
11102,Marketing,Growth,Senior Marketing Specialist,2020-07-21,,False,5.0,,79945.0,4.1,4.0,9021,True,5.94,False
10389,Engineering,Product Eng,Senior Engineering Specialist,2019-07-13,,False,5.0,,113470.0,3.6,0.2,9019,True,6.97,False
10023,Sales,SMB,Sales Associate,2021-01-07,,False,2.9,2023-06-23,61330.0,4.2,9.2,9037,False,5.48,False
10701,Support,Tier 1,Support Associate,2018-08-16,2024-06-02,True,3.0,,53519.0,2.7,4.1,9000,False,5.8,False
10916,Finance,FP&A,Finance Associate,2022-05-27,,False,3.7,,76475.0,3.8,0.5,9014,False,4.09,False
10424,Engineering,Data Eng,Senior Engineering Specialist,2024-07-06,,False,4.7,,105144.0,3.2,1.3,9008,True,1.98,False
10991,Marketing,Growth,Marketing Associate,2024-03-06,,False,3.2,2026-05-24,68474.0,3.7,14.7,9021,False,2.32,False
10744,Finance,FP&A,Finance Associate,2023-08-11,,False,2.6,,82539.0,3.2,0.0,9014,False,2.89,False
10956,Finance,Accounting,Finance Associate,2020-10-02,,False,2.4,,77627.0,1.1,4.9,9003,False,5.74,False
10475,Engineering,Data Eng,Engineering Associate,2018-09-20,,False,3.2,,69645.5,3.3,5.3,9008,False,7.78,False
10143,Sales,Mid-Market,Sales Associate,2022-06-13,,False,1.5,2025-10-08,53027.0,3.0,17.9,9009,False,4.05,True
10051,Sales,Enterprise,Sales Associate,2019-03-06,,False,1.5,,54146.0,3.8,0.4,9018,False,7.32,False
10721,Finance,FP&A,Finance Associate,2019-08-25,,False,3.4,,75702.0,1.9,1.4,9014,False,6.85,False
10761,Finance,Accounting,Finance Associate,2019-10-22,,False,2.1,2024-06-12,87016.0,3.4,2.1,9003,False,6.69,False
10082,Sales,Mid-Market,Sales Associate,2025-01-31,,False,3.7,,63789.0,3.7,1.1,9009,False,1.41,False
10483,Support,Tier 2,Support Associate,2019-12-16,,False,3.1,,47739.0,3.6,0.6,9038,False,6.54,False
10322,Engineering,Platform,Engineering Associate,2022-04-09,,False,3.4,,116704.0,3.6,2.9,9032,False,4.22,False
11128,Marketing,Brand,Marketing Associate,2020-11-12,,False,2.8,,74030.0,4.6,0.8,9026,False,5.63,False
10719,Support,Tier 2,Senior Support Specialist,2018-10-03,,False,3.8,,52656.0,2.3,1.1,9038,False,7.74,False
11161,Marketing,Growth,Marketing Associate,2022-03-15,,False,3.5,,76953.0,3.0,3.0,9021,False,4.29,False
10067,Sales,Enterprise,Sales Associate,2022-06-02,,False,3.2,2026-12-03,59098.0,2.9,10.7,9018,False,4.08,False
10960,Finance,Accounting,Finance Associate,2022-08-20,,False,3.4,,78147.0,3.0,3.6,9003,False,3.86,False
10937,Finance,FP&A,Finance Associate,2025-02-19,,False,2.7,,71020.0,1.8,4.6,9014,False,1.36,False
10772,Finance,Accounting,Finance Associate,2022-02-01,,False,1.8,,60571.0,2.8,1.8,9003,False,4.41,False
10418,Engineering,Platform,Engineering Associate,2020-01-17,,False,2.6,,105891.0,3.7,2.1,9032,False,6.45,False
11167,Marketing,Growth,Marketing Associate,2024-01-02,,False,3.2,,74069.0,3.3,0.4,9021,False,2.49,False
10065,Sales,Enterprise,Sales Associate,2021-06-21,,False,3.1,2022-07-06,49763.0,4.1,0.3,9018,False,5.02,False
10944,Finance,Accounting,Senior Finance Specialist,2021-11-02,,False,3.2,2025-07-28,76506.0,3.3,1.8,9003,False,4.66,False
10935,Finance,Accounting,Finance Associate,2025-01-26,,False,3.2,2026-06-22,91662.0,4.0,5.6,9003,False,1.42,False
11103,Marketing,Brand,Marketing Associate,2019-02-05,2025-01-16,True,2.6,2025-04-16,75773.0,2.1,0.9,9026,False,5.95,False
10492,Support,Tier 2,Support Associate,2022-06-17,,False,3.7,,50723.0,1.8,2.2,9038,False,4.04,False
10733,Finance,FP&A,Finance Associate,2024-03-07,,False,2.5,,69102.0,3.6,1.1,9014,False,2.31,False
10836,Finance,Accounting,Finance Associate,2019-09-21,,False,2.5,,75422.0,2.1,2.0,9003,False,6.77,False
10066,Sales,Mid-Market,Sales Associate,2020-04-03,,False,2.9,2021-02-10,53437.0,2.4,1.9,9009,False,6.24,False
11022,Marketing,Brand,Marketing Associate,2024-09-12,,False,1.1,,57716.0,3.0,9.0,9026,False,1.8,False
10596,Support,Tier 1,Support Associate,2018-02-05,,False,3.0,,52797.0,2.7,6.3,9000,False,8.4,False
11012,Marketing,Growth,Senior Marketing Specialist,2019-10-03,,False,3.2,,69645.5,3.3,1.4,9021,False,6.74,False
10297,Engineering,Platform,Engineering Associate,2024-04-25,,False,2.6,2025-11-06,100741.0,3.3,6.4,9032,False,2.18,False
10420,Engineering,Product Eng,Senior Engineering Specialist,2023-12-04,,False,4.7,,140841.0,4.5,0.2,9019,True,2.57,False
10439,Engineering,Data Eng,Engineering Associate,2021-10-02,,False,3.0,2024-11-03,110181.0,3.7,4.0,9008,False,4.74,False
10262,Engineering,Platform,Engineering Associate,2024-05-31,,False,2.4,,105363.0,2.4,0.2,9032,False,2.08,False
10726,Finance,FP&A,Finance Associate,2022-11-15,,False,3.0,,72475.0,4.5,4.0,9014,False,3.62,False
10282,Engineering,Product Eng,Engineering Associate,2019-07-27,,False,1.6,,94846.0,1.9,0.1,9019,False,6.93,False
10859,Finance,Accounting,Finance Associate,2018-09-20,,False,2.8,,79619.0,2.9,1.4,9003,False,7.78,False
10883,Finance,FP&A,Finance Associate,2025-01-31,,False,2.4,2026-03-15,78477.0,4.0,8.2,9014,False,1.41,False
10189,Sales,SMB,Sales Associate,2021-07-08,,False,2.0,,44470.0,2.7,0.7,9037,False,4.98,False
10930,Finance,Accounting,Finance Associate,2020-01-14,,False,3.1,,79748.0,4.4,6.7,9003,False,6.46,False
10252,Engineering,Data Eng,Engineering Associate,2018-12-12,,False,3.6,,111079.0,3.7,6.6,9008,False,7.55,False
10784,Finance,FP&A,Finance Associate,2018-06-28,,False,3.5,,80570.0,2.7,0.8,9014,False,8.01,False
11123,Marketing,Growth,Marketing Associate,2025-03-28,,False,2.8,2026-04-22,64459.0,4.4,5.0,9021,False,1.26,False
10515,Support,Tier 1,Support Associate,2019-12-06,,False,2.6,2024-07-03,45961.0,1.8,6.1,9000,False,6.57,False
10619,Support,Tier 1,Senior Support Specialist,2018-09-12,2020-04-26,True,3.8,,51031.0,4.3,4.6,9000,False,1.62,False
10488,Support,Tier 2,Support Associate,2022-07-29,,False,2.9,2024-05-27,54244.0,2.7,1.3,9038,False,3.92,False
10274,Engineering,Data Eng,Engineering Associate,2025-03-05,,False,2.7,,111019.0,2.2,2.6,9008,False,1.32,False
10996,Marketing,Brand,Senior Marketing Specialist,2021-04-12,,False,4.3,2023-12-05,73187.0,3.8,1.6,9026,True,5.22,False
11096,Marketing,Brand,Marketing Associate,2020-08-18,,False,1.3,,60334.0,2.1,0.9,9026,False,5.86,False
10449,Engineering,Platform,Senior Engineering Specialist,2021-12-07,,False,5.0,,106270.0,2.2,0.8,9032,True,4.56,False
10412,Engineering,Data Eng,Engineering Associate,2023-11-20,,False,3.3,2026-01-26,106364.0,3.9,4.4,9008,False,2.61,False
10888,Finance,Accounting,Senior Finance Specialist,2022-03-11,,False,3.2,,69645.5,3.3,1.8,9003,False,4.3,False
10751,Finance,Accounting,Senior Finance Specialist,2021-09-14,,False,3.2,2022-05-10,69645.5,3.3,1.5,9003,False,4.79,False
10970,Marketing,Growth,Marketing Associate,2025-05-10,2026-04-30,True,3.2,,70043.0,3.3,0.3,9021,False,0.97,False
10986,Marketing,Brand,Marketing Associate,2018-07-18,,False,3.3,2024-12-04,67874.0,3.2,1.5,9026,False,7.95,False
10150,Sales,SMB,Sales Associate,2021-06-16,,False,2.7,,51791.0,2.9,1.8,9037,False,5.04,False
10219,Sales,SMB,Senior Sales Specialist,2023-03-08,2023-09-25,True,4.9,,52722.0,5.0,2.7,9037,True,0.55,False
10240,Sales,Enterprise,Sales Associate,2018-06-14,,False,2.6,,55496.0,3.6,6.8,9018,False,8.04,False
10752,Finance,FP&A,Finance Associate,2021-03-10,,False,3.6,,79603.0,1.9,3.7,9014,False,5.31,False
10193,Sales,SMB,Sales Associate,2023-04-07,,False,1.2,,48124.0,2.0,10.7,9037,False,3.23,False
10192,Sales,Enterprise,Sales Associate,2022-11-22,,False,3.5,,61131.0,2.5,7.8,9018,False,3.6,False
11091,Marketing,Brand,Marketing Associate,2021-03-07,,False,1.3,2024-07-26,63453.0,2.1,1.7,9026,False,5.31,False
10737,Finance,Accounting,Senior Finance Specialist,2018-11-30,,False,4.0,2024-12-10,87512.0,4.7,0.1,9003,True,7.58,False
10705,Support,Tier 1,Support Associate,2020-04-07,,False,1.9,2025-12-10,45493.0,4.1,0.2,9000,False,6.23,False
10738,Finance,Accounting,Finance Associate,2021-12-02,,False,3.0,,88243.0,3.4,2.0,9003,False,4.57,False
10624,Support,Tier 1,Support Associate,2023-06-10,,False,2.2,2025-03-01,48151.0,3.6,4.3,9000,False,3.06,False
10977,Marketing,Brand,Marketing Associate,2024-08-28,,False,2.9,,71823.0,5.0,8.9,9026,False,1.84,False
10741,Finance,Accounting,Finance Associate,2020-10-17,,False,2.6,,81297.0,3.6,1.0,9003,False,5.7,False
10583,Support,Tier 1,Support Associate,2020-01-03,,False,3.5,,56026.0,3.6,0.3,9000,False,6.49,False
11131,Marketing,Growth,Senior Marketing Specialist,2019-01-24,,False,4.8,,80071.0,3.3,3.5,9021,True,7.43,False
10324,Engineering,Data Eng,Engineering Associate,2025-02-02,,False,2.8,,100859.0,2.9,1.3,9008,False,1.4,False
10968,Marketing,Brand,Marketing Associate,2024-03-25,,False,3.4,,76277.0,2.2,0.9,9026,False,2.26,False
10894,Finance,FP&A,Finance Associate,2022-10-30,,False,3.6,,74655.0,5.0,1.2,9014,False,3.67,False
10688,Support,Tier 1,Senior Support Specialist,2021-02-08,,False,3.9,,43068.0,5.0,0.3,9000,False,5.39,False
10438,Engineering,Product Eng,Senior Engineering Specialist,2024-11-02,,False,4.7,2025-11-29,126896.0,4.4,0.6,9019,True,1.66,False
10807,Finance,FP&A,Finance Associate,2021-10-18,2023-12-26,True,1.0,2022-04-23,71888.0,2.9,4.0,9014,False,2.19,False
10877,Finance,FP&A,Senior Finance Specialist,2024-01-20,,False,5.0,2024-10-18,86871.0,2.5,0.2,9014,True,2.44,False
10342,Engineering,Data Eng,Senior Engineering Specialist,2023-10-08,,False,4.0,,100156.0,4.9,0.1,9008,True,2.73,False
10003,Sales,Mid-Market,Senior Sales Specialist,2018-11-09,,False,4.1,,61699.0,3.2,1.2,9009,True,7.64,False
10230,Sales,Enterprise,Senior Sales Specialist,2020-12-19,,False,4.4,,57749.0,2.7,0.8,9018,True,5.53,False
10740,Finance,FP&A,Senior Finance Specialist,2019-08-17,,False,3.7,,72611.0,3.7,5.9,9014,False,6.87,False
10458,Engineering,Platform,Engineering Associate,2019-02-04,,False,3.2,2023-02-19,69645.5,3.3,21.8,9032,False,7.4,True
10077,Sales,Enterprise,Sales Associate,2021-09-20,,False,2.8,2025-05-24,59800.0,3.4,11.5,9018,False,4.77,False
11126,Marketing,Growth,Marketing Associate,2019-08-07,2026-04-14,True,3.6,,67746.0,3.2,7.1,9021,False,6.69,False
10372,Engineering,Data Eng,Engineering Associate,2019-04-01,,False,2.2,,124900.0,5.0,28.7,9008,False,7.25,True
10181,Sales,Enterprise,Sales Associate,2018-04-19,,False,3.4,,49903.0,2.3,0.4,9018,False,8.2,False
10745,Finance,FP&A,Finance Associate,2020-10-21,2021-11-14,True,1.5,,76302.0,1.1,0.3,9014,False,1.07,False
10578,Support,Tier 1,Senior Support Specialist,2022-08-09,,False,4.9,,62489.0,4.1,0.7,9000,True,3.89,False
10770,Finance,FP&A,Finance Associate,2020-07-26,,False,2.7,,78256.0,3.1,0.2,9014,False,5.93,False
10795,Finance,Accounting,Senior Finance Specialist,2021-09-25,2025-11-30,True,4.7,2022-05-04,85783.0,4.4,0.4,9003,True,4.18,False
11172,Marketing,Brand,Senior Marketing Specialist,2018-06-22,,False,4.5,2020-01-05,84875.0,3.4,1.8,9026,True,8.02,False
11035,Marketing,Growth,Marketing Associate,2019-09-06,,False,2.6,,64490.0,2.1,0.2,9021,False,6.81,False
10870,Finance,Accounting,Senior Finance Specialist,2023-02-24,,False,4.2,2024-09-02,75153.0,1.5,1.5,9003,True,3.35,False
10590,Support,Tier 2,Support Associate,2023-04-17,,False,3.5,,54277.0,4.8,2.5,9038,False,3.2,False
11045,Marketing,Brand,Senior Marketing Specialist,2019-04-28,,False,4.8,,83074.0,4.3,7.0,9026,True,7.17,False
10854,Finance,FP&A,Finance Associate,2022-01-09,,False,3.4,,63033.0,1.9,38.8,9014,False,4.47,True
11028,Marketing,Growth,Marketing Associate,2018-11-04,,False,3.4,,74723.0,3.8,7.8,9021,False,7.65,False
10931,Finance,Accounting,Senior Finance Specialist,2024-04-20,,False,4.2,2025-07-24,79291.0,2.8,2.3,9003,True,2.19,False
10038,Sales,Mid-Market,Sales Associate,2022-09-19,,False,1.8,2024-01-22,51377.0,2.6,0.6,9009,False,3.78,False
10354,Engineering,Product Eng,Engineering Associate,2019-01-10,,False,3.1,2026-05-08,105956.0,1.8,5.0,9019,False,7.47,False
11118,Marketing,Growth,Marketing Associate,2019-04-25,,False,1.9,2026-03-25,56856.0,3.8,0.0,9021,False,7.18,False
10237,Sales,SMB,Sales Associate,2021-11-01,,False,3.3,,55903.0,3.8,0.1,9037,False,4.66,False
10979,Marketing,Growth,Marketing Associate,2019-02-13,2023-11-13,True,2.7,2020-12-22,64666.0,4.0,0.7,9021,False,4.75,False
10500,Support,Tier 1,Senior Support Specialist,2022-07-02,,False,4.1,,51760.0,3.0,1.3,9000,True,3.99,False
10554,Support,Tier 2,Senior Support Specialist,2022-01-21,,False,4.4,,52272.0,5.0,3.8,9038,True,4.44,False
10056,Sales,Enterprise,Sales Associate,2018-06-26,,False,3.5,2020-10-14,54497.0,3.4,8.1,9018,False,8.01,False
10303,Engineering,Platform,Engineering Associate,2022-12-25,,False,3.7,,109495.0,4.3,0.9,9032,False,3.51,False
10287,Engineering,Platform,Engineering Associate,2025-01-28,,False,3.0,2026-03-28,77662.0,2.7,1.9,9032,False,1.42,False
10994,Marketing,Growth,Senior Marketing Specialist,2020-03-25,,False,3.8,,72592.0,4.1,1.4,9021,False,6.26,False
10220,Sales,Mid-Market,Sales Associate,2024-04-21,,False,3.7,2025-12-15,64616.0,2.9,0.2,9009,False,2.19,False
10665,Support,Tier 1,Senior Support Specialist,2025-06-10,,False,3.9,2026-05-05,49706.0,3.8,0.8,9000,False,1.05,False
10388,Engineering,Product Eng,Engineering Associate,2024-12-01,,False,3.5,,113323.0,4.0,6.9,9019,False,1.58,False
10771,Finance,Accounting,Finance Associate,2018-01-15,,False,3.5,2023-08-02,75806.0,3.8,1.7,9003,False,8.45,False
10391,Engineering,Platform,Engineering Associate,2020-05-06,,False,2.6,2022-07-08,93195.0,2.7,4.7,9032,False,6.15,False
10353,Engineering,Platform,Engineering Associate,2022-06-05,,False,2.5,2023-01-12,96028.0,3.9,1.9,9032,False,4.07,False
10194,Sales,SMB,Sales Associate,2023-10-12,,False,3.3,2024-11-14,66322.0,3.6,1.3,9037,False,2.72,False
10236,Sales,Enterprise,Sales Associate,2025-05-23,,False,1.5,,46385.0,3.1,0.1,9018,False,1.1,False
11032,Marketing,Growth,Marketing Associate,2023-12-22,,False,2.4,2025-10-17,65059.0,3.0,1.6,9021,False,2.52,False
10481,Support,Tier 1,Support Associate,2022-03-02,,False,1.7,,48919.0,4.9,2.5,9000,False,4.33,False
10568,Support,Tier 1,Support Associate,2019-05-15,,False,2.8,2021-01-06,54013.0,2.9,5.8,9000,False,7.13,False
10117,Sales,SMB,Senior Sales Specialist,2021-06-18,,False,3.9,2024-10-08,60330.0,2.0,1.5,9037,False,5.03,False
10982,Marketing,Brand,Senior Marketing Specialist,2018-05-19,,False,4.5,2022-04-21,71350.0,4.3,2.1,9026,True,8.11,False
10654,Support,Tier 1,Senior Support Specialist,2022-02-06,,False,4.4,,51424.0,4.2,0.7,9000,True,4.39,False
11011,Marketing,Growth,Marketing Associate,2018-02-13,,False,2.5,,63047.0,3.3,6.5,9021,False,8.38,False
10802,Finance,Accounting,Senior Finance Specialist,2019-10-17,2022-11-14,True,4.1,,75250.0,2.8,1.5,9003,True,3.08,False
10814,Finance,FP&A,Finance Associate,2018-01-09,,False,1.8,,70745.0,4.2,5.9,9014,False,8.47,False
10121,Sales,Mid-Market,Sales Associate,2021-07-20,,False,2.0,,48930.0,2.8,3.7,9009,False,4.94,False
10857,Finance,FP&A,Senior Finance Specialist,2019-07-15,,False,4.4,,80288.0,3.2,14.6,9014,True,6.96,False
11041,Marketing,Brand,Marketing Associate,2023-04-20,,False,3.6,2026-03-20,70692.0,2.9,2.4,9026,False,3.2,False
11154,Marketing,Growth,Marketing Associate,2021-02-24,,False,3.7,,77230.0,2.8,1.0,9021,False,5.34,False
10063,Sales,Mid-Market,Sales Associate,2021-02-28,,False,3.1,2022-09-10,47475.0,2.9,1.8,9009,False,5.33,False
10697,Support,Tier 1,Support Associate,2024-10-09,,False,3.1,,44378.0,3.0,3.8,9000,False,1.72,False
10454,Engineering,Product Eng,Senior Engineering Specialist,2020-06-06,,False,5.0,,114310.0,3.5,1.4,9019,True,6.06,False
10516,Support,Tier 1,Senior Support Specialist,2024-04-09,,False,4.5,2025-03-20,57797.0,4.4,2.5,9000,True,2.22,False
10571,Support,Tier 1,Support Associate,2021-02-27,,False,3.3,,57317.0,4.3,1.0,9000,False,5.34,False
10224,Sales,Enterprise,Senior Sales Specialist,2025-05-24,,False,4.1,2026-02-26,49313.0,4.0,1.0,9018,True,1.1,False
10614,Support,Tier 2,Support Associate,2018-11-02,,False,2.9,,43641.0,3.2,14.1,9038,False,7.66,False
10222,Sales,Mid-Market,Sales Associate,2022-03-21,,False,2.9,,64801.0,4.1,1.4,9009,False,4.28,False
10704,Support,Tier 1,Senior Support Specialist,2021-10-25,2026-05-15,True,4.7,2023-09-28,54639.0,1.7,2.6,9000,True,4.55,False
